lr,data_time,loss,loss_cls,loss_bbox,time,epoch,iter,memory,step
0.0023864025225225124,3.661370496749878,0.9498248302936554,0.4323374557495117,0.5174873691797256,4.332959756851197,29.0,597.0,2584.0,597.0
0.0023904064864864764,3.661422381401062,0.9470698177814484,0.4304554152488709,0.5166143947839736,4.3443552589416505,29.0,598.0,2584.0,598.0
0.00239441045045044,3.7409040784835814,0.9424599063396454,0.427435457110405,0.5150244420766831,4.426134176254273,29.0,599.0,2584.0,599.0
0.002398414414414404,3.7337588977813723,0.9424587869644165,0.4259209501743317,0.5165378296375275,4.419848766326904,29.0,600.0,2584.0,600.0
0.002402418378378368,3.7273258113861085,0.9427890133857727,0.42691252529621126,0.5158764815330505,4.413340315818787,29.0,601.0,2584.0,601.0
0.002406422342342332,3.7034336948394775,0.941886682510376,0.4276234656572342,0.5142632102966309,4.3872501134872435,29.0,602.0,2584.0,602.0
0.002410426306306296,3.7187099981307985,0.9440868771076203,0.42932441651821135,0.5147624552249909,4.396088805198669,29.0,603.0,2584.0,603.0
0.0024144302702702597,3.7184473657608033,0.94113729596138,0.4290148311853409,0.5121224588155746,4.397453532218933,29.0,604.0,2584.0,604.0
0.0024184342342342233,3.6825669956207276,0.9393752348423005,0.4302063018083572,0.5091689264774323,4.351129608154297,29.0,605.0,2584.0,605.0
0.002422438198198187,3.682229857444763,0.9391514837741852,0.4311116909980774,0.5080397868156433,4.337669644355774,29.0,606.0,2584.0,606.0
0.002426442162162151,3.648698434829712,0.9395206022262573,0.43068922340869903,0.5088313722610474,4.293593292236328,29.0,607.0,2584.0,607.0
0.002430446126126115,3.648479895591736,0.9386281621456146,0.431833997964859,0.5067941582202912,4.2809287500381465,29.0,608.0,2584.0,608.0
0.002434450090090079,3.4620896911621095,0.9428105831146241,0.43385873556137083,0.5089518415927887,4.090356411933899,29.0,609.0,2584.0,609.0
0.002438454054054043,3.7960730934143068,0.9444894468784333,0.43366124510765075,0.510828195810318,4.427396063804626,30.0,610.0,2584.0,610.0
0.0024424580180180066,3.771057753562927,0.9399052894115448,0.4324480086565018,0.507457275390625,4.402876772880554,30.0,611.0,2584.0,611.0
0.00244646198198197,3.7713638401031493,0.9415811061859131,0.4334948951005936,0.5080862057209015,4.409285836219787,30.0,612.0,2584.0,612.0
0.002450465945945934,3.5164087772369386,0.9397510361671447,0.4331825762987137,0.506568455696106,4.15621889591217,30.0,613.0,2584.0,613.0
0.0024544699099098982,3.7608502531051635,0.9390234804153442,0.43163206696510314,0.5073914086818695,4.41040810585022,30.0,614.0,2584.0,614.0
0.002458473873873862,3.821820549964905,0.94084148645401,0.433387131690979,0.5074543499946594,4.4786634302139285,30.0,615.0,2584.0,615.0
0.002462477837837826,3.821967349052429,0.9414149785041809,0.4338206112384796,0.5075943636894226,4.488075814247131,30.0,616.0,2584.0,616.0
0.00246648180180179,3.869294590950012,0.9402597796916962,0.43250725030899045,0.507752525806427,4.54105309009552,30.0,617.0,2584.0,617.0
0.002470485765765754,3.5264422941207885,0.9378333616256714,0.4308905589580536,0.506942800283432,4.196801691055298,30.0,618.0,2584.0,618.0
0.002474489729729718,3.570200176239014,0.9398583173751831,0.43297543525695803,0.5068828797340393,4.246480288505555,30.0,619.0,2584.0,619.0
0.002478493693693682,3.6939830112457277,0.9405445957183838,0.43397715032100675,0.5065674418210984,4.372403855323792,30.0,620.0,2584.0,620.0
0.002482497657657646,3.735244536399841,0.9371249663829804,0.4330802553892136,0.5040447074174881,4.410757603645325,30.0,621.0,2584.0,621.0
0.00248650162162161,3.5321300649642944,0.9399834954738617,0.4351702934503555,0.5048131990432739,4.197074861526489,30.0,622.0,2584.0,622.0
0.0024905055855855736,3.5502282762527466,0.9387997901439666,0.43487787663936617,0.5039219105243683,4.215568318367004,30.0,623.0,2584.0,623.0
0.0024945095495495376,3.6394818305969237,0.9389765989780426,0.43453593671321866,0.5044406598806381,4.309126200675965,30.0,624.0,2584.0,624.0
0.0024985135135135016,3.767613558769226,0.9356228315830231,0.4334768414497375,0.5021459877490997,4.437559299468994,30.0,625.0,2584.0,625.0
0.0025025174774774657,3.5904316806793215,0.9337552464008332,0.431839245557785,0.5019159984588623,4.253332476615906,30.0,626.0,2584.0,626.0
0.0025065214414414297,3.5903756427764892,0.9316441547870636,0.4316598230600357,0.4999843299388885,4.241922211647034,30.0,627.0,2584.0,627.0
0.0025105254054053937,3.6082319259643554,0.9322697198390961,0.43336588263511655,0.49890383541584016,4.250257277488709,30.0,628.0,2584.0,628.0
0.0025145293693693577,3.6597377395629884,0.9287109792232513,0.4329160100221634,0.4957949674129486,4.293247113227844,30.0,629.0,2584.0,629.0
0.0025185333333333218,3.460748782157898,0.9271883606910706,0.43131051898002626,0.4958778393268585,4.088915424346924,30.0,630.0,2584.0,630.0
0.002522537297297286,3.591679182052612,0.9320531916618348,0.43612670242786405,0.49592648684978485,4.22273892402649,31.0,631.0,2584.0,631.0
0.00252654126126125,3.5915588474273683,0.9333622288703919,0.4390160995721817,0.49434612691402435,4.221256403923035,31.0,632.0,2584.0,632.0
0.002530545225225214,3.5915063858032226,0.9286297392845154,0.43888451099395753,0.48974522650241853,4.215224542617798,31.0,633.0,2584.0,633.0
0.0025345491891891774,3.3214433860778807,0.9296368312835693,0.43998724460601807,0.4896495848894119,3.949837408065796,31.0,634.0,2584.0,634.0
0.002538553153153141,3.456127095222473,0.9274406051635742,0.4395704084634781,0.4878701967000961,4.096895408630371,31.0,635.0,2584.0,635.0
0.002542557117117105,3.4563752889633177,0.9269889390468598,0.4404605108499527,0.4865284287929535,4.103841848373413,31.0,636.0,2584.0,636.0
0.002546561081081069,3.456357688903809,0.9275711357593537,0.44006706595420836,0.48750407099723814,4.114201745986938,31.0,637.0,2584.0,637.0
0.002550565045045033,3.3994303607940672,0.9244005215168,0.4406646776199341,0.48373584389686586,4.064681162834168,31.0,638.0,2584.0,638.0
0.002554569009008997,3.098630499839783,0.9220712077617645,0.4398171865940094,0.4822540205717087,3.7636533975601196,31.0,639.0,2584.0,639.0
0.002558572972972961,3.09879891872406,0.9189389169216156,0.4396066153049469,0.47933230102062224,3.7637743854522707,31.0,640.0,2584.0,640.0
0.002562576936936925,3.098884115219116,0.9151465785503388,0.439700226187706,0.4754463523626328,3.762417016029358,31.0,641.0,2584.0,641.0
0.002566580900900889,3.098587465286255,0.9114631044864655,0.43829395711421965,0.4731691491603851,3.7502293252944945,31.0,642.0,2584.0,642.0
0.0025705848648648532,2.878420424461365,0.9049527013301849,0.43586968958377836,0.469083012342453,3.522755250930786,31.0,643.0,2584.0,643.0
0.0025745888288288173,2.8860289239883423,0.9018470680713654,0.4346026593446732,0.4672444075345993,3.518344030380249,31.0,644.0,2584.0,644.0
0.002578592792792781,2.838531937599182,0.9007515382766723,0.43435350477695467,0.46639803230762483,3.4749417400360105,31.0,645.0,2584.0,645.0
0.002582596756756745,2.838414831161499,0.8967465746402741,0.4337181717157364,0.46302840173244475,3.4790816497802735,31.0,646.0,2584.0,646.0
0.002586600720720709,2.6692667961120606,0.8904506313800812,0.43250244975090024,0.45794818103313445,3.3092394733428954,31.0,647.0,2584.0,647.0
0.002590604684684673,2.681258797645569,0.8850224936008453,0.4310664826631546,0.45395601212978365,3.3099596643447877,31.0,648.0,2584.0,648.0
0.002594608648648637,2.60174840927124,0.8834894108772278,0.4309594297409058,0.45252998173236847,3.223931460380554,31.0,649.0,2584.0,649.0
0.0025986126126126005,2.601714243888855,0.8815715789794922,0.4325330871343613,0.4490384930372238,3.2204650163650514,31.0,650.0,2584.0,650.0
0.002602616576576564,2.4361808776855467,0.8782256150245666,0.430010666847229,0.448214949965477,3.0433444690704348,31.0,651.0,2584.0,651.0
0.002606620540540528,2.6138016271591185,0.8755954325199127,0.4273526471853256,0.44824278652668,3.223153705596924,32.0,652.0,2584.0,652.0
0.002610624504504492,2.5923773527145384,0.8697385323047638,0.42431019246578217,0.4454283392429352,3.201101007461548,32.0,653.0,2584.0,653.0
0.002614628468468456,2.59265841960907,0.870401428937912,0.42525088965892793,0.44515053927898407,3.200456018447876,32.0,654.0,2584.0,654.0
0.0026186324324324194,2.3815746402740476,0.8672085189819336,0.42307978093624116,0.4441287386417389,2.997626156806946,32.0,655.0,2584.0,655.0
0.0026226363963963834,2.473937997817993,0.8639017426967621,0.42153778731822966,0.44236395597457884,3.0953042030334474,32.0,656.0,2584.0,656.0
0.002626640360360347,2.474143762588501,0.859441339969635,0.4196395838260651,0.43980175733566285,3.098952975273132,32.0,657.0,2584.0,657.0
0.0026306443243243106,2.4743246746063234,0.8553558111190795,0.417148654460907,0.4382071578502655,3.1026719284057616,32.0,658.0,2584.0,658.0
0.0026346482882882746,2.4006285190582277,0.8489990949630737,0.4156210899353027,0.4333780068159103,3.030849642753601,32.0,659.0,2584.0,659.0
0.0026386522522522386,2.1558624839782716,0.8432774066925048,0.4137991452217102,0.42947826385498045,2.790090298652649,32.0,660.0,2584.0,660.0
0.0026426562162162027,2.156143980026245,0.8385030794143676,0.41051563918590545,0.427987442612648,2.7938719606399536,32.0,661.0,2584.0,661.0
0.0026466601801801667,2.15602162361145,0.8348899745941162,0.4097129702568054,0.42517700731754304,2.793189077377319,32.0,662.0,2584.0,662.0
0.0026506641441441307,2.155935649871826,0.8287130928039551,0.40550176680088046,0.42321132838726044,2.7980976819992067,32.0,663.0,2584.0,663.0
0.0026546681081080947,2.0273358726501467,0.8238981413841248,0.40364239156246184,0.4202557522058487,2.6672427034378052,32.0,664.0,2584.0,664.0
0.0026586720720720583,1.9601875638961792,0.8164828431606292,0.39975103229284287,0.41673181354999544,2.6017127799987794,32.0,665.0,2584.0,665.0
0.0026626760360360224,1.96051513671875,0.8119022381305695,0.398336241543293,0.4135659980773926,2.603341541290283,32.0,666.0,2584.0,666.0
0.0026666799999999864,1.865292887687683,0.8112950682640075,0.39907787889242174,0.41221719086170194,2.5047827053070066,32.0,667.0,2584.0,667.0
0.0026706839639639504,1.84256947517395,0.8068307065963745,0.39595716685056687,0.4108735412359238,2.477915964126587,32.0,668.0,2584.0,668.0
0.0026746879279279144,1.7985395002365112,0.8002402210235595,0.3913028857111931,0.4089373368024826,2.4222692537307737,32.0,669.0,2584.0,669.0
0.0026786918918918785,1.6747755956649781,0.7969498097896576,0.38886464983224867,0.4080851620435715,2.2904053020477293,32.0,670.0,2584.0,670.0
0.0026826958558558425,1.6334520673751831,0.7946857476234436,0.3874648120999336,0.4072209370136261,2.244066219329834,32.0,671.0,2584.0,671.0
0.0026866998198198065,1.6012504625320434,0.7904023218154907,0.384420847594738,0.4059814751148224,2.207176322937012,32.0,672.0,2584.0,672.0
0.00269070378378377,1.6963677215576172,0.788836156129837,0.3825563827157021,0.4062797737121582,2.3024520254135132,33.0,673.0,2584.0,673.0
0.0026947077477477337,1.6071577739715577,0.7834484112262726,0.37892692476511003,0.4045214861631393,2.205136775970459,33.0,674.0,2584.0,674.0
0.0026987117117116973,1.4788814973831177,0.7815119826793671,0.37680791288614274,0.404704070687294,2.0696640729904177,33.0,675.0,2584.0,675.0
0.002702715675675661,1.385261492729187,0.7754023849964142,0.37337434411048886,0.4020280420780182,1.975776605606079,33.0,676.0,2584.0,676.0
0.0027067196396396245,1.510754747390747,0.7713710749149323,0.3722300136089325,0.39914106130599974,2.1093241930007935,33.0,677.0,2584.0,677.0
0.0027107236036035885,1.4927715682983398,0.7680239450931549,0.37083384215831755,0.39719010174274444,2.1015068006515505,33.0,678.0,2584.0,678.0
0.0027147275675675525,1.4412199783325195,0.7664457547664643,0.36937577307224273,0.3970699805021286,2.0560699844360353,33.0,679.0,2584.0,679.0
0.0027187315315315166,1.428773193359375,0.7678793680667877,0.37058851540088655,0.39729085206985476,2.0540012311935425,33.0,680.0,2584.0,680.0
0.0027227354954954806,1.404318552017212,0.7601498436927795,0.3636681550741196,0.39648168861865996,2.0268153142929077,33.0,681.0,2584.0,681.0
0.0027267394594594446,1.4041517734527589,0.755749146938324,0.3584730380773544,0.39727610945701597,2.026717085838318,33.0,682.0,2584.0,682.0
0.002730743423423408,1.4042515850067139,0.7568630194664001,0.3574155014753342,0.3994475185871124,2.026896290779114,33.0,683.0,2584.0,683.0
0.0027347473873873722,1.404394931793213,0.7547584462165833,0.3538330489397049,0.4009253978729248,2.0245335149765014,33.0,684.0,2584.0,684.0
0.0027387513513513363,1.3600236177444458,0.7488734292984008,0.350267208814621,0.3986062204837799,1.9722660970687866,33.0,685.0,2584.0,685.0
0.0027427553153153003,1.359790849685669,0.747387433052063,0.3462368762493134,0.40115055680274964,1.9688280248641967,33.0,686.0,2584.0,686.0
0.0027467592792792643,1.3597811603546142,0.7462804579734802,0.34676344215869903,0.39951701521873473,1.9628350496292115,33.0,687.0,2584.0,687.0
0.0027507632432432283,1.359561758041382,0.7489817929267883,0.3480945461988449,0.4008872473239899,1.9573853635787963,33.0,688.0,2584.0,688.0
0.0027547672072071924,1.3911200189590454,0.7499950313568116,0.3491832435131073,0.40081178963184355,1.9870729494094848,33.0,689.0,2584.0,689.0
0.0027587711711711564,1.3909184169769286,0.7507568681240082,0.34845985114574435,0.40229701936244966,1.98433762550354,33.0,690.0,2584.0,690.0
0.002762775135135121,1.3906931114196777,0.7513213276863098,0.3472561812400818,0.40406514823436734,1.9836599159240722,33.0,691.0,2584.0,691.0
0.002766779099099085,1.3905699777603149,0.7480153656005859,0.3448676711320877,0.4031476956605911,1.9809328174591065,33.0,692.0,2584.0,692.0
0.002770783063063049,1.3494771480560304,0.746741509437561,0.34410995721817017,0.40263155281543733,1.9356907606124878,33.0,693.0,2584.0,693.0
0.002774787027027013,1.532965865135193,0.7478144025802612,0.34246390759944917,0.4053504967689514,2.1231595373153684,34.0,694.0,2584.0,694.0
0.002778790990990977,1.5320836257934571,0.7485064208507538,0.34264652371406557,0.4058598983287811,2.119820032119751,34.0,695.0,2584.0,695.0
0.002782794954954941,1.532255802154541,0.7475831735134125,0.34075509071350096,0.40682808339595794,2.120043115615845,34.0,696.0,2584.0,696.0
0.002786798918918905,1.4188706016540527,0.7472240674495697,0.33959079325199126,0.40763327419757844,2.006569514274597,34.0,697.0,2584.0,697.0
0.002790802882882869,1.4825933218002318,0.7451078069210052,0.3381329697370529,0.40697483718395233,2.0715687036514283,34.0,698.0,2584.0,698.0
0.002794806846846833,1.4828200674057006,0.7459736299514771,0.3363491141796112,0.4096245151758194,2.0731529283523558,34.0,699.0,2584.0,699.0
0.0027988108108107966,1.4827069711685181,0.7421601521968841,0.3331511110067368,0.4090090399980545,2.073599615097046,34.0,700.0,2584.0,700.0
0.0028028147747747607,1.4555522537231445,0.7376124930381774,0.33017015546560285,0.40744233548641207,2.0504078340530394,34.0,701.0,2584.0,701.0
0.0028068187387387243,1.3626120138168334,0.7315402352809905,0.32791843593120573,0.40362179815769195,1.9507230472564698,34.0,702.0,2584.0,702.0
0.0028108227027026883,1.3626295614242554,0.7289733362197875,0.32546887576580047,0.4035044598579407,1.9454282188415528,34.0,703.0,2584.0,703.0
0.0028148266666666523,1.362393913269043,0.7224727344512939,0.31993944823741916,0.40253328502178193,1.9394642210006714,34.0,704.0,2584.0,704.0
0.0028188306306306168,1.36242910861969,0.7243643808364868,0.32131763637065885,0.403046743273735,1.9395477771759033,34.0,705.0,2584.0,705.0
0.0028228345945945804,1.4027690744400025,0.7282960307598114,0.32351774513721465,0.40477828443050384,1.985864863395691,34.0,706.0,2584.0,706.0
0.002826838558558544,1.4026875734329223,0.7291431748867034,0.32259489834308624,0.4065482753515244,1.9895442533493042,34.0,707.0,2584.0,707.0
0.002830842522522508,1.402518515586853,0.7268614554405213,0.32028438955545424,0.4065770637989044,1.9905966234207153,34.0,708.0,2584.0,708.0
0.002834846486486472,1.4024161720275878,0.7262003564834595,0.3179979231953621,0.40820243060588834,1.9961130237579345,34.0,709.0,2584.0,709.0
0.002838850450450436,1.4054950666427612,0.7257885241508484,0.3170995733141899,0.4086889469623566,1.9917502689361573,34.0,710.0,2584.0,710.0
0.0028428544144143996,1.4050766944885253,0.7251887536048889,0.31702472537755966,0.40816402435302734,1.9811916875839233,34.0,711.0,2584.0,711.0
0.0028468583783783632,1.4046593189239502,0.7263124966621399,0.31595132797956466,0.41036116421222685,1.9702180433273315,34.0,712.0,2584.0,712.0
0.0028508623423423272,1.40448983669281,0.7267154574394226,0.31609881728887557,0.4106166362762451,1.959480676651001,34.0,713.0,2584.0,713.0
0.0028548663063062913,1.3093337869644166,0.7267753577232361,0.31514802902936934,0.4116273260116577,1.8538106679916382,34.0,714.0,2584.0,714.0
0.002858870270270255,1.4504589891433717,0.7272015821933746,0.3144755056500435,0.41272607386112214,1.9908384799957275,35.0,715.0,2584.0,715.0
0.002862874234234219,1.4502721786499024,0.7246993863582611,0.31185198336839676,0.4128473997116089,1.9833457136154176,35.0,716.0,2584.0,716.0
0.002866878198198183,1.4502223443984985,0.7309046590328216,0.3149947556853294,0.4159099000692368,1.9859671020507812,35.0,717.0,2584.0,717.0
0.002870882162162147,1.3707773160934449,0.7309838175773621,0.31500072091817855,0.4159830927848816,1.906713137626648,35.0,718.0,2584.0,718.0
0.0028748861261261105,1.4487180519104004,0.7290631318092347,0.31426801681518557,0.41479511141777037,1.989431118965149,35.0,719.0,2584.0,719.0
0.0028788900900900746,1.4508250093460082,0.728088561296463,0.3142374086380005,0.41385114908218384,1.9974024105072021,35.0,720.0,2584.0,720.0
0.0028828940540540386,1.4511621284484864,0.723957234621048,0.3119946774840355,0.411962553858757,2.000991177558899,35.0,721.0,2584.0,721.0
0.002886898018018003,1.4308318185806275,0.7235959184169769,0.3111469593644142,0.4124489563703537,1.9852446031570434,35.0,722.0,2584.0,722.0
0.002890901981981967,1.4352685546875,0.7216972577571868,0.3101106008887291,0.4115866541862488,1.992520146369934,35.0,723.0,2584.0,723.0
0.0028949059459459315,1.45536235332489,0.7229677736759186,0.3113433814048767,0.41162438929080963,2.0199321937561034,35.0,724.0,2584.0,724.0
0.0028989099099098956,1.4551912069320678,0.7233219015598297,0.31146986097097396,0.41185203731060027,2.020892930030823,35.0,725.0,2584.0,725.0
0.002902913873873859,1.4551210975646973,0.7295413887500763,0.31619768738746645,0.4133436977863312,2.02491672039032,35.0,726.0,2584.0,726.0
0.002906917837837823,1.4068279075622558,0.7342961525917053,0.318940766453743,0.41535538315773013,1.9701449823379518,35.0,727.0,2584.0,727.0
0.002910921801801787,1.4292254447937012,0.7325189304351807,0.3157714682817459,0.4167474603652954,1.9845162343978882,35.0,728.0,2584.0,728.0
0.0029149257657657512,1.4291985177993773,0.731336681842804,0.3146776252985001,0.41665905475616455,1.9811050510406494,35.0,729.0,2584.0,729.0
0.0029189297297297153,1.4293921518325805,0.727283947467804,0.31191130995750427,0.4153726357221603,1.9756500959396361,35.0,730.0,2584.0,730.0
0.0029229336936936797,1.3845157146453857,0.7299105179309845,0.31355068266391756,0.41635983407497407,1.92821364402771,35.0,731.0,2584.0,731.0
0.0029269376576576437,1.4024285221099853,0.7317082846164703,0.3147726571559906,0.4169356262683868,1.9430488157272339,35.0,732.0,2584.0,732.0
0.0029309416216216078,1.4021193742752076,0.7306678760051727,0.31401467621326445,0.41665319800376893,1.9408222007751466,35.0,733.0,2584.0,733.0
0.0029349455855855714,1.4020935964584351,0.7296973407268524,0.3137641602754593,0.4159331786632538,1.9387183713912963,35.0,734.0,2584.0,734.0
0.0029389495495495354,1.3384145927429199,0.7316449511051178,0.31347794651985167,0.4181670033931732,1.8700073862075806,35.0,735.0,2584.0,735.0
0.0029429535135134994,1.4654934978485108,0.7312549018859863,0.3154567039012909,0.415798197388649,2.004608588218689,36.0,736.0,2584.0,736.0
0.002946957477477463,1.4658436346054078,0.728546885251999,0.31510212063789367,0.4134447640180588,2.0114558362960815,36.0,737.0,2584.0,737.0
0.002950961441441427,1.4660618686676026,0.7290071356296539,0.31558010339736936,0.4134270304441452,2.0165354204177857,36.0,738.0,2584.0,738.0
0.0029549654054053906,1.3492879152297974,0.7276589691638946,0.31364732086658476,0.41401164591312406,1.90709499835968,36.0,739.0,2584.0,739.0
0.002958969369369354,1.4593869876861572,0.7271377098560333,0.3135903197526932,0.4135473871231079,2.0232839012145996,36.0,740.0,2584.0,740.0
0.002962973333333318,1.4596234464645386,0.7277513706684112,0.31492107808589936,0.4128302896022797,2.0312058687210084,36.0,741.0,2584.0,741.0
0.002966977297297282,1.4597891330718995,0.732172795534134,0.31602204382419585,0.4161507481336594,2.039545426368713,36.0,742.0,2584.0,742.0
0.002970981261261246,1.4248221349716186,0.730525233745575,0.3151225173473358,0.4154027134180069,2.0066122341156007,36.0,743.0,2584.0,743.0
0.00297498522522521,1.304709448814392,0.7245352339744567,0.31384774029254914,0.410687490105629,1.8833087491989136,36.0,744.0,2584.0,744.0
0.002978989189189174,1.3075343561172486,0.722758287191391,0.31349882841110227,0.40925945580005646,1.8812506818771362,36.0,745.0,2584.0,745.0
0.0029829931531531375,1.3137740182876587,0.7224799859523773,0.31455435395240783,0.40792563021183015,1.8809894227981567,36.0,746.0,2584.0,746.0
0.0029869971171171015,1.3138638305664063,0.7243744027614594,0.31584764540195465,0.4085267561674118,1.87781672000885,36.0,747.0,2584.0,747.0
0.002991001081081065,1.3021882772445679,0.7331812798976898,0.321725869178772,0.4114554077386856,1.8698607301712036,36.0,748.0,2584.0,748.0
0.0029950050450450287,1.3291018962860108,0.7336831784248352,0.32462361991405486,0.40905955612659456,1.9050123357772828,36.0,749.0,2584.0,749.0
0.0029990090090089927,1.3512895536422729,0.7380757915973664,0.3277319872379303,0.4103438019752502,1.9304622936248779,36.0,750.0,2584.0,750.0
0.0030030129729729563,1.3511524724960327,0.7409897565841674,0.3292897787690163,0.41169997572898864,1.9353918790817262,36.0,751.0,2584.0,751.0
0.0030070169369369204,1.3430719089508056,0.749386922121048,0.33389651715755464,0.415490403175354,1.933132061958313,36.0,752.0,2584.0,752.0
0.003011020900900884,1.3495549249649048,0.7531882357597351,0.3368694055080414,0.4163188290596008,1.9445336532592774,36.0,753.0,2584.0,753.0
0.003015024864864848,1.371625967025757,0.7587358224391937,0.3410701370239258,0.4176656848192215,1.961848258972168,36.0,754.0,2584.0,754.0
0.0030190288288288116,1.371184515953064,0.7579653155803681,0.3398295730352402,0.41813574194908143,1.9511313343048096,36.0,755.0,2584.0,755.0
0.003023032792792775,1.2526037120819091,0.7532665050029754,0.33688718020915986,0.4163793236017227,1.8201998901367187,36.0,756.0,2584.0,756.0
0.0030270367567567387,1.4370002937316895,0.7578650212287903,0.3397860169410706,0.4180790036916733,2.0087806510925295,37.0,757.0,2584.0,757.0
0.0030310407207207023,1.4371970748901368,0.7637654304504394,0.34362775832414627,0.42013767182826994,2.0138332653045654,37.0,758.0,2584.0,758.0
0.0030350446846846664,1.4371646213531495,0.764177861213684,0.34590527445077895,0.4182725864648819,2.0122413492202758,37.0,759.0,2584.0,759.0
0.0030390486486486304,1.3448663473129272,0.7677973794937134,0.3474946841597557,0.4203026956319809,1.9210817098617554,37.0,760.0,2584.0,760.0
0.0030430526126125944,1.423038001060486,0.7734614002704621,0.35089401096105577,0.42256739020347595,2.003851408958435,37.0,761.0,2584.0,761.0
0.003047056576576558,1.4232888984680176,0.7729729127883911,0.3513305261731148,0.421642387509346,2.0074507665634154,37.0,762.0,2584.0,762.0
0.003051060540540522,1.4237638235092163,0.779577249288559,0.3563745328783989,0.42320271730422976,2.0123958683013914,37.0,763.0,2584.0,763.0
0.003055064504504486,1.403092098236084,0.784926768541336,0.3608550277352333,0.424071741104126,1.994069175720215,37.0,764.0,2584.0,764.0
0.0030590684684684497,1.3637974977493286,0.7916287350654602,0.3653068095445633,0.42632192611694336,1.9608485317230224,37.0,765.0,2584.0,765.0
0.0030630724324324137,1.3637976360321045,0.7919806385040283,0.36564538955688475,0.4263352507352829,1.9663688135147095,37.0,766.0,2584.0,766.0
0.0030670763963963773,1.3642246055603027,0.7833511173725128,0.3595768690109253,0.42377425014972686,1.972588906288147,37.0,767.0,2584.0,767.0
0.0030710803603603413,1.364405083656311,0.7835453999042511,0.36085808515548706,0.4226873171329498,1.9779741525650025,37.0,768.0,2584.0,768.0
0.0030750843243243053,1.4013796472549438,0.783619464635849,0.3620506975054741,0.4215687698125839,2.0230867958068846,37.0,769.0,2584.0,769.0
0.0030790882882882693,1.3994994974136352,0.784850789308548,0.361665116250515,0.42318567633628845,2.0209206199645995,37.0,770.0,2584.0,770.0
0.0030830922522522334,1.3991680717468262,0.7859519040584564,0.36239793717861174,0.4235539710521698,2.0215851926803587,37.0,771.0,2584.0,771.0
0.003087096216216197,1.399110999107361,0.7866649901866913,0.36381294190883634,0.4228520518541336,2.022155032157898,37.0,772.0,2584.0,772.0
0.003091100180180161,1.343934087753296,0.7852124178409576,0.36471898972988126,0.42049343287944796,1.9640446710586548,37.0,773.0,2584.0,773.0
0.003095104144144125,1.3290002870559692,0.7838425266742707,0.3643276035785675,0.4195149278640747,1.940085530281067,37.0,774.0,2584.0,774.0
0.0030991081081080886,1.3288077878952027,0.7832894027233124,0.3662493219971657,0.41704008519649505,1.9344980430603027,37.0,775.0,2584.0,775.0
0.0031031120720720526,1.3285832071304322,0.77851930975914,0.3627147075533867,0.4158046066761017,1.926259527206421,37.0,776.0,2584.0,776.0
0.0031071160360360167,1.271637806892395,0.77951092004776,0.3627257260680199,0.41678519785404206,1.8645707511901854,37.0,777.0,2584.0,777.0
0.0031111199999999807,1.3639433336257936,0.7758277869224548,0.36159652888774874,0.4142312616109848,1.9580924272537232,38.0,778.0,2584.0,778.0
0.0031151239639639443,1.3639443492889405,0.7755567097663879,0.36152570247650145,0.41403101205825804,1.9586598920822142,38.0,779.0,2584.0,779.0
0.0031191279279279083,1.3640532207489013,0.7742233562469483,0.3610641288757324,0.4131592321395874,1.9583955001831055,38.0,780.0,2584.0,780.0
0.0031231318918918723,1.302469825744629,0.7756827533245086,0.36220519602298734,0.41347756147384646,1.8978789281845092,38.0,781.0,2584.0,781.0
0.0031271358558558364,1.4169825172424317,0.7799013483524323,0.36625145554542543,0.41364989697933197,2.0203915452957153,38.0,782.0,2584.0,782.0
0.0031311398198198004,1.4171235322952271,0.7797972142696381,0.3661434608697891,0.41365375816822053,2.0311045122146605,38.0,783.0,2584.0,783.0
0.0031351437837837644,1.417450189590454,0.7822960197925568,0.3675601518154144,0.41473587334156037,2.0409204816818236,38.0,784.0,2584.0,784.0
0.003139147747747728,1.391040997505188,0.7817924511432648,0.369457426071167,0.4123350298404694,2.025145478248596,38.0,785.0,2584.0,785.0
0.0031431517117116916,1.3551095294952393,0.7804383146762848,0.36894784510135653,0.4114904737472534,1.9832995891571046,38.0,786.0,2584.0,786.0
0.0031471556756756556,1.3550485181808472,0.7797398054599762,0.36817746102809906,0.41156234860420227,1.9750874280929565,38.0,787.0,2584.0,787.0
0.00315115963963962,1.3549664258956908,0.7730800116062164,0.3636435669660568,0.4094364482164383,1.9706604051589967,38.0,788.0,2584.0,788.0
0.003155163603603584,1.3549536275863647,0.769902333021164,0.3619385927915573,0.4079637438058853,1.9632268285751342,38.0,789.0,2584.0,789.0
0.003159167567567548,1.3316152143478392,0.7692498123645782,0.3621523606777191,0.40709745466709135,1.9375469017028808,38.0,790.0,2584.0,790.0
0.0031631715315315117,1.3314721488952637,0.7704040479660034,0.3621693903207779,0.40823466062545777,1.9311090898513794,38.0,791.0,2584.0,791.0
0.0031671754954954758,1.3313854598999024,0.7689254331588745,0.36333014965057375,0.4055952876806259,1.9229029512405396,38.0,792.0,2584.0,792.0
0.0031711794594594398,1.3311335849761963,0.7699142980575562,0.36315993070602415,0.40675437152385713,1.9249611186981201,38.0,793.0,2584.0,793.0
0.003175183423423404,1.392002968788147,0.7707227337360382,0.3620928132534027,0.4086299246549606,1.9847168254852294,38.0,794.0,2584.0,794.0
